eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
94.79,1.97,293,0.0127524985,0.07767741,0.59954566,0.003911476,0.18604791,0.9685285203158855,600,4915200,16493.903769942,4915200
98.52,2.32,301,0.007073755,0.063435875,0.6120887,0.001957888,0.036980603,0.9922000174410641,601,4923392,16521.033441174775,4923392
107.88,2.6,292,0.002842888,0.03120931,0.6255136,-0.0017500991,0.029649496,0.9876088909804821,602,4931584,16549.011753602885,4931584
118.09,3.15,301,0.0021820532,0.024576822,0.6390905,-0.0019510944,0.028934367,0.9928406635299325,603,4939776,16576.193085040897,4939776
110.92,2.7,305,0.00446335,0.04744466,0.7295911,-0.001097324,0.07223826,0.980053024366498,604,4947968,16602.98663613666,4947968
92.03,1.94,302,0.00583375,0.053181965,0.73249125,-0.0010522272,0.051196694,0.934196911752224,605,4956160,16630.058343490586,4956160
96.89,1.94,295,0.0043183304,0.047851562,0.70289654,-0.00063085835,0.04900537,0.9869830450043082,606,4964352,16657.75541452598,4964352
96.8,2.12,293,0.012435659,0.09309896,0.7300722,0.0059292368,0.04192466,0.9897841652855277,607,4972544,16685.661393296905,4972544
106.43,2.59,303,0.00514932,0.053670246,0.75720865,-0.0010398498,0.033503324,0.9932625428773463,608,4980736,16712.641666905023,4980736
110.21,2.61,295,0.01520517,0.12308756,0.7496252,0.004926609,0.050731912,0.9735678061842918,609,4988928,16740.335946346633,4988928
104.52,2.51,285,0.0057058483,0.064575195,0.7739284,0.0014792057,0.04919229,0.9863534811884165,610,4997120,16768.99264353607,4997120
117.31,2.75,306,0.0023348464,0.021687826,0.79309136,-0.0019873434,0.1747279,0.8980382010340691,611,5005312,16795.742323901504,5005312
114.41,2.46,305,0.011837584,0.07889811,0.82203084,0.0043724473,0.27628425,0.9601533599197865,612,5013504,16822.536915575154,5013504
107.23,2.49,301,0.0035960574,0.037231445,0.83755153,-0.001495841,0.09304613,0.9848015541210771,613,5021696,16849.704379339702,5021696
104.55,2.48,298,0.012680069,0.08597819,0.849899,0.003220511,0.103553236,0.9705121479928493,614,5029888,16877.17483929172,5029888
102.78,2.8,294,0.0018740717,0.022135416,0.8071661,-0.0019432186,0.19485109,0.9743523355573416,615,5038080,16905.02466430422,5038080
105.58,2.26,296,0.0026251331,0.025756836,0.8236914,-0.0017555499,0.075636394,0.9850566601380706,616,5046272,16932.64264097158,5046272
89.36,1.77,299,0.004940939,0.053588867,0.793447,-0.0013666459,0.035509463,0.970995370298624,617,5054464,16959.976188967004,5054464
102.11,2.77,294,0.0024073317,0.028361002,0.7621185,-0.0015712098,0.076988414,0.9899715641513467,618,5062656,16987.78702862002,5062656
116.71,3.06,302,0.005809272,0.056233723,0.78775835,0.0027655202,0.07461107,0.9920277642086148,619,5070848,17014.913019946776,5070848
104.19,2.42,297,0.0077289236,0.084757484,0.8340101,0.0011243081,0.04655078,0.9908239608630538,620,5079040,17042.404608291574,5079040
122.69,3.53,302,0.0018844107,0.020792643,0.80518097,-0.0033940915,0.056216817,0.9873577794060111,621,5087232,17069.502964005806,5087232
109.25,2.4,299,0.002424631,0.025634766,0.8109079,-0.0028067466,0.050107148,0.962769653648138,622,5095424,17096.86173592694,5095424
118.81,2.91,300,0.002590428,0.028279623,0.8031854,-0.0019496655,0.043154616,0.9938392811454833,623,5103616,17124.091325448826,5103616
123.48,2.74,298,0.0062109805,0.048706055,0.8010383,-0.000426305,0.068955556,0.9791405946016312,624,5111808,17151.55717469938,5111808
119.0,2.68,299,0.004932669,0.05126953,0.8366793,-0.0012065336,0.05214202,0.9932614406570792,625,5120000,17178.95477358438,5120000
124.15,3.89,297,0.0176326,0.10632324,0.760232,0.010774964,0.10007229,0.9914714219048619,626,5128192,17206.504828796722,5128192
120.4,3.34,292,0.0025328684,0.028035482,0.76306957,-0.0027066562,0.05948079,0.9831326175481081,627,5136384,17234.680369911715,5136384
109.91,2.41,308,0.0034394052,0.03621419,0.8253649,-0.0016519228,0.10311044,0.9627921171486378,628,5144576,17261.232681183144,5144576
110.71,2.62,304,0.004034603,0.044067383,0.8128421,-0.0013476434,0.08925954,0.9817550089210272,629,5152768,17288.112730273046,5152768
92.47,2.14,300,0.0022346128,0.025797525,0.8061815,-0.00372384,0.03479516,0.989220043644309,630,5160960,17315.414865191095,5160960
118.07,3.46,296,0.005422968,0.045735676,0.7476773,-0.00052176655,0.038941864,0.9947662404738367,631,5169152,17343.06966321729,5169152
122.41,3.53,305,0.009389394,0.06502279,0.77435446,0.003762786,0.038382612,0.9918802594766021,632,5177344,17369.85105445888,5177344
111.71,2.99,295,0.0066831936,0.05053711,0.8091629,-0.0005933077,0.046157878,0.9891556231305003,633,5185536,17397.5404337449,5185536
96.72,2.34,298,0.0031993072,0.033081055,0.8444074,-0.001179484,0.112494744,0.9663173966109753,634,5193728,17424.957271329127,5193728
105.4,2.67,296,0.0016113254,0.016438803,0.7983737,-0.0017166255,0.15172867,0.9685130380094051,635,5201920,17452.59560289979,5201920
116.93,3.47,299,0.004354346,0.041381836,0.8239009,-0.0018806895,0.038885035,0.9903014171868563,636,5210112,17479.99056456331,5210112
105.71,2.79,293,0.0074842945,0.07779948,0.86477166,0.001100857,0.026536396,0.9938549264334142,637,5218304,17507.899005904794,5218304
104.8,2.25,306,0.0045360834,0.048339844,0.85114664,-0.00077861804,0.092191,0.9731632079929113,638,5226496,17534.59496279899,5226496
121.97,3.71,302,0.003085683,0.030192057,0.7766276,-0.0022582212,0.050199974,0.9920439049601555,639,5234688,17561.710564939305,5234688
130.6,3.85,296,0.0038843583,0.036051434,0.81694955,0.001191513,0.08342934,0.9832570105791092,640,5242880,17589.35978211183,5242880
115.02,3.05,301,0.0069919922,0.06628418,0.87288886,0.0018106145,0.05220514,0.9906520647928119,641,5251072,17616.52859184891,5251072
112.81,2.79,282,0.002354259,0.024820963,0.81983685,-0.003959546,0.028246904,0.9904488502070308,642,5259264,17645.538280601613,5259264
113.76,2.8,302,0.0036195295,0.041015625,0.8373038,-0.0033138667,0.027244255,0.9921681992709637,643,5267456,17672.63117112778,5267456
120.66,3.59,304,0.0025681423,0.02734375,0.8063933,-0.0038482689,0.040881556,0.9924153001047671,644,5275648,17699.57448390685,5275648
125.18,4.27,313,0.0033768099,0.031982422,0.8159259,-0.001554374,0.047541972,0.9864630233496428,645,5283840,17725.72364617791,5283840
109.89,3.02,300,0.0026614259,0.025634766,0.8439448,-0.0040125623,0.026377672,0.9768021143972874,646,5292032,17753.111421530135,5292032
127.31,3.19,303,0.0034508668,0.04178874,0.82503444,-0.0010425757,0.05296731,0.9863391648977995,647,5300224,17780.105633078143,5300224
109.94,2.36,292,0.0015789028,0.017415365,0.87678546,-0.0032276267,0.041923445,0.98503387439996,648,5308416,17808.066842108034,5308416
115.09,2.98,292,0.0028605314,0.029581705,0.8983738,-0.0036883878,0.04015812,0.9892960013821721,649,5316608,17836.090290459804,5316608
111.01,2.99,301,0.004237992,0.04691569,0.9218619,-0.004066604,0.03114082,0.9889846974983811,650,5324800,17863.220074828714,5324800
104.85,2.44,303,0.002403773,0.024210611,0.89364547,-0.003923342,0.03580127,0.9748020227998495,651,5332992,17890.240377684124,5332992
112.02,2.83,302,0.0039735213,0.04353841,0.8524954,-0.0037033558,0.050315816,0.9830783512443304,652,5341184,17917.330075261183,5341184
109.67,2.72,299,0.0038532142,0.039469402,0.8809909,-0.002483686,0.044505402,0.971470694988966,653,5349376,17944.67839916423,5349376
105.39,2.41,305,0.00784961,0.051676434,0.8801508,-0.0005598394,0.08256727,0.9779333937913179,654,5357568,17971.47725504823,5357568
126.69,3.77,304,0.005845368,0.056762695,0.8314793,-0.0017019768,0.050915595,0.9916103007271886,655,5365760,17998.363554042764,5365760
124.27,3.63,309,0.0035004038,0.03186035,0.8388683,-0.0040062056,0.055266988,0.9854599768295884,656,5373952,18024.86709859036,5373952
124.87,3.5,301,0.007810166,0.07035319,0.8214753,-0.00060018664,0.084040664,0.9895280506461859,657,5382144,18052.043254488148,5382144
123.62,3.74,302,0.0026878938,0.03120931,0.7440098,-0.0025966344,0.059646856,0.9930113349109888,658,5390336,18079.133061561733,5390336
96.44,2.43,292,0.0036381024,0.037963867,0.79429823,-0.004751149,0.031983268,0.9831373281776905,659,5398528,18107.16068380326,5398528
117.3,3.09,297,0.005009702,0.047281902,0.73910207,-0.0023446006,0.08446457,0.9832668974995613,660,5406720,18134.697066394612,5406720
133.43,3.98,297,0.003050172,0.03812663,0.6905115,-0.0033624016,0.04712077,0.9919386394321918,661,5414912,18162.19624239765,5414912
137.79,4.25,299,0.0061891186,0.07389323,0.67067415,-0.002697125,0.028183116,0.9944121479056776,662,5423104,18189.524108512327,5423104
124.47,3.69,300,0.002766449,0.023885092,0.6792862,-0.0024761183,0.06725343,0.9898426411673427,663,5431296,18216.80806298554,5431296
100.09,2.52,300,0.0035449753,0.040323894,0.6982426,-0.004014903,0.020597214,0.993620625231415,664,5439488,18244.037605018355,5439488
111.17,2.87,305,0.0037101405,0.04313151,0.6388281,-0.0040641744,0.022800105,0.984053123742342,665,5447680,18270.893563858233,5447680
117.97,2.96,300,0.007742545,0.08671061,0.63291675,0.00069037377,0.025961818,0.9811243880540133,666,5455872,18298.162306378596,5455872
105.11,3.13,301,0.0056190304,0.061848957,0.5933438,-0.0015857681,0.02350373,0.9870083704590797,667,5464064,18325.355382258072,5464064
124.38,3.51,305,0.012923581,0.12121582,0.6983273,0.003608713,0.036458418,0.9926566211506724,668,5472256,18352.201713146642,5472256
127.77,3.15,306,0.0065021478,0.07987467,0.6958806,-0.0019060891,0.043795515,0.9843949135392904,669,5480448,18378.939707172103,5480448
117.82,2.72,296,0.004508275,0.045410156,0.71216106,-0.0034570738,0.046140105,0.9838940482586622,670,5488640,18406.537049487233,5488640
117.56,3.27,310,0.005651616,0.05501302,0.68369174,-0.002166392,0.086715244,0.9828092902898788,671,5496832,18432.928245706484,5496832
111.16,2.92,307,0.0038848158,0.041381836,0.6619403,-0.0029278828,0.03921216,0.9928839346393943,672,5505024,18459.610507547855,5505024
105.91,2.44,298,0.0026552705,0.024576822,0.63316965,-0.0032000572,0.04844455,0.976451214402914,673,5513216,18487.018063538708,5513216
119.77,3.04,298,0.007824636,0.06840006,0.68525124,-0.00025699372,0.04909883,0.9908167086541653,674,5521408,18514.445551628247,5521408
126.15,3.07,302,0.009016517,0.078816734,0.6572992,0.0013693039,0.081299804,0.983838265761733,675,5529600,18541.551024117507,5529600
119.0,2.39,286,0.0028218937,0.026611328,0.6682148,-0.0040533184,0.07244797,0.9418122097849846,676,5537792,18570.117737991735,5537792
120.06,2.43,297,0.006342098,0.048583984,0.69102836,0.00080697396,0.18096797,0.9479580447077751,677,5545984,18597.68861038331,5545984
128.45,3.5,301,0.0055977236,0.06335449,0.6927257,0.00157107,0.13997036,0.9708922524005175,678,5554176,18624.860572759062,5554176
121.55,3.41,300,0.0034025654,0.038411457,0.67518663,-0.003176762,0.055179376,0.9554784521460533,679,5562368,18652.12193929497,5562368
129.46,3.03,305,0.004141378,0.048990887,0.653909,-0.0019622042,0.083593704,0.9775147251784801,680,5570560,18678.939013035968,5570560
107.9,2.57,307,0.0036075704,0.034423828,0.7198997,-0.002525505,0.07336951,0.9461045786738396,681,5578752,18705.615567769855,5578752
109.08,3.44,312,0.00488886,0.0505778,0.67619306,-0.0005902539,0.076664515,0.9848974663764238,682,5586944,18731.811287373304,5586944
111.64,2.53,306,0.022593051,0.11909994,0.7062282,0.0070928275,0.03549719,0.971719540655613,683,5595136,18758.568482601084,5595136
118.53,2.9,300,0.008394193,0.07914225,0.7109397,0.00021852693,0.038486656,0.9897417528554797,684,5603328,18785.870755841024,5603328
114.83,3.62,298,0.0032721683,0.038167316,0.69142705,-0.0016995665,0.088564195,0.9874882474541664,685,5611520,18813.3138165297,5611520
121.89,2.99,298,0.0026429996,0.029500326,0.71101695,-0.0022232377,0.09430214,0.978914201259613,686,5619712,18840.78210962098,5619712
119.84,3.16,294,0.0042044297,0.04300944,0.6945961,-0.004779655,0.043089073,0.9846060564741492,687,5627904,18868.558945184574,5627904
120.83,3.51,300,0.002541371,0.026692709,0.67002755,-0.0033729814,0.07053398,0.9621850438416004,688,5636096,18895.80799007602,5636096
128.86,3.7,305,0.0021577543,0.022338867,0.617049,-0.0017909439,0.11257953,0.9791010562330484,689,5644288,18922.665310393088,5644288
119.52,3.29,302,0.004064729,0.04618327,0.6515829,-0.002070206,0.033995777,0.9799233097583055,690,5652480,18949.73701258097,5652480
118.39,3.02,303,0.0025279424,0.027669271,0.6959138,-0.0034411561,0.019114787,0.988225381821394,691,5660672,18976.753980985843,5660672
118.04,2.97,309,0.004729625,0.047159832,0.66165316,-0.0025126736,0.025078544,0.992262058891356,692,5668864,19003.26054884121,5668864
134.34,3.61,306,0.009274781,0.08919271,0.6007061,-0.0008321141,0.092618555,0.9847205942496657,693,5677056,19029.975026348606,5677056
127.32,3.68,312,0.0024790468,0.026285807,0.5889318,-0.003019178,0.06501629,0.9780811369419098,694,5685248,19056.20665905811,5685248
127.68,3.73,295,0.006448925,0.0583903,0.6155141,0.00055833504,0.04689601,0.987307570874691,695,5693440,19083.975014685653,5693440
140.54,3.68,300,0.005875423,0.051676434,0.5684784,-0.0017064704,0.06232038,0.961817279458046,696,5701632,19111.217636978254,5701632
127.59,3.67,309,0.025369754,0.16178386,0.6661829,0.011470067,0.04514103,0.9911387283354998,697,5709824,19137.64566712361,5709824
110.24,2.93,303,0.007472317,0.07470703,0.64969057,-0.00079171173,0.08078388,0.9589816145598888,698,5718016,19164.62318664696,5718016
117.54,3.39,300,0.00431901,0.041666668,0.6364841,-0.0023715058,0.16835724,0.9390712976455688,699,5726208,19191.852291969582,5726208
112.22,3.16,315,0.0032395592,0.03491211,0.6753816,-0.004024368,0.06130678,0.9655196070671082,700,5734400,19217.80943431612,5734400
119.97,3.38,295,0.0038611738,0.04178874,0.6603516,-0.0022941632,0.12892343,0.9668693467974663,701,5742592,19245.54419534374,5742592
123.52,3.33,299,0.003033805,0.03218587,0.7270759,-0.0031889386,0.06953738,0.9752924032509327,702,5750784,19272.886263033375,5750784
114.55,3.24,303,0.004062895,0.04280599,0.6843497,-0.0012262347,0.09824014,0.9568708688020706,703,5758976,19299.88653538935,5758976
128.25,3.61,291,0.0026174665,0.028076172,0.7103875,-0.0021202436,0.05874914,0.9850797038525343,704,5767168,19327.9979099771,5767168
133.54,3.45,305,0.0062801726,0.061075848,0.62861747,-0.00035719108,0.16204591,0.9603055082261562,705,5775360,19354.83253830578,5775360
141.22,4.42,298,0.0026991058,0.030151367,0.6878473,-0.003179837,0.08670119,0.9774433095008135,706,5783552,19382.28363119811,5783552
118.86,3.19,302,0.00628347,0.056884766,0.68536025,-0.0011652736,0.050815154,0.9873312078416348,707,5791744,19409.441333217546,5791744
134.52,3.86,300,0.0057037137,0.0583903,0.6836063,-0.0025090685,0.103099436,0.9678451605141163,708,5799936,19436.668706799857,5799936
130.77,3.97,303,0.0047006146,0.048665363,0.6753867,-0.00016553933,0.083501555,0.9858962781727314,709,5808128,19463.640035348944,5808128
115.26,3.01,309,0.015775153,0.09200033,0.72751063,0.007378896,0.16122557,0.9559620916843414,710,5816320,19490.10685402993,5816320
114.68,2.5,304,0.0133517245,0.09944662,0.6929092,0.0054987916,0.19072796,0.948533833026886,711,5824512,19517.04961306136,5824512
108.89,2.45,298,0.0038756302,0.03918457,0.6478004,-0.00019610673,0.12538779,0.9616292864084244,712,5832704,19544.46564214956,5832704
116.35,2.72,289,0.003662157,0.03873698,0.6521036,-0.0033403663,0.08138101,0.9721050132066011,713,5840896,19572.72873088438,5840896
124.32,3.78,301,0.0021278944,0.022623697,0.6136011,-0.0017301086,0.08613917,0.9867702117189765,714,5849088,19599.86623628065,5849088
128.2,4.22,306,0.0020535726,0.02315267,0.60538834,-0.0025316293,0.048849184,0.9888082882389426,715,5857280,19626.566001937725,5857280
137.83,4.62,305,0.0060072206,0.05814616,0.62228674,0.0016499412,0.07960091,0.9884657198563218,716,5865472,19653.415236634202,5865472
117.27,3.48,296,0.00400267,0.03597005,0.71696204,-0.0014806177,0.058870714,0.9665925391018391,717,5873664,19681.14331817627,5873664
118.47,3.42,305,0.0031096786,0.03397624,0.6454504,-0.00272525,0.07218652,0.9845024645328522,718,5881856,19707.983041496947,5881856
133.52,3.83,289,0.005948514,0.056315105,0.6516832,-0.001548512,0.11586488,0.9756653029471636,719,5890048,19736.262996969745,5890048
133.92,4.34,310,0.009045277,0.06648763,0.55092806,0.0015911007,0.14432262,0.9801400732249022,720,5898240,19762.66578093916,5898240
119.83,3.52,306,0.0023844962,0.02722168,0.66007185,-0.0017421056,0.06299151,0.9633677117526531,721,5906432,19789.376962833107,5906432
102.22,2.79,309,0.0050111436,0.051310223,0.66778296,-0.0029142622,0.04781136,0.9854124644771218,722,5914624,19815.85809346102,5914624
127.52,3.33,298,0.0044535366,0.04793294,0.5915705,-0.0013695242,0.13520123,0.9744470901787281,723,5922816,19843.27171289269,5922816
139.91,3.44,301,0.0023361035,0.022583008,0.68941194,-0.0010000854,0.093861334,0.958519883453846,724,5931008,19870.480938732624,5931008
134.29,3.67,287,0.013444762,0.10310873,0.6401101,0.008064006,0.13927527,0.9732290375977755,725,5939200,19898.951214035973,5939200
127.43,3.65,302,0.010716747,0.080444336,0.6865794,0.002044608,0.08938243,0.9806553106755018,726,5947392,19926.012907167897,5947392
122.41,3.54,309,0.006331024,0.06632487,0.67709976,-0.0008458316,0.10371902,0.9872964564710855,727,5955584,19952.470959579572,5955584
132.55,3.72,289,0.005300952,0.05940755,0.67872953,0.0014937231,0.080664985,0.9746218398213387,728,5963776,19980.783317924477,5963776
113.26,2.54,294,0.0029184883,0.028605143,0.7580109,-0.0022302938,0.12987071,0.9543504044413567,729,5971968,20008.584576576948,5971968
125.69,4.29,298,0.0058036894,0.04984538,0.60408455,-0.002266253,0.08942872,0.984433826059103,730,5980160,20036.035339133814,5980160
131.09,4.6,301,0.0073558465,0.07474772,0.7445523,-0.0010708632,0.03760947,0.9932065256871283,731,5988352,20063.19940217957,5988352
126.89,3.6,303,0.026942892,0.15775554,0.6643002,0.0066731735,0.0593542,0.9821013249456882,732,5996544,20090.209284736775,5996544
117.13,2.75,291,0.011498372,0.094930016,0.7209468,0.0014939429,0.069809705,0.9763542804867029,733,6004736,20118.32488675695,6004736
112.88,2.98,301,0.0062220767,0.06530762,0.69219667,-0.0014960356,0.10585921,0.9669930711388588,734,6012928,20145.457847399637,6012928
127.91,3.42,302,0.010472555,0.09737142,0.7682557,0.0027103245,0.043335248,0.9868396250531077,735,6021120,20172.530249320902,6021120
139.43,4.03,292,0.007326206,0.076660156,0.6426922,-0.0012825202,0.10212332,0.9682523049414158,736,6029312,20200.52142472472,6029312
156.56,5.73,301,0.019021248,0.11820475,0.6081336,0.008740452,0.19665861,0.9727820046246052,737,6037504,20227.71591444593,6037504
143.07,5.31,292,0.0046704775,0.05102539,0.6164556,0.00045595746,0.21027364,0.9595243819057941,738,6045696,20255.881553456187,6045696
